freq (Hz),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 13  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 113  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 213  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 313  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 413  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 513  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 613  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 713  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 813  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 913  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 1013  (dB)
0.000,-143.1,-101.3,-101.9,-103.6,-104.5,-103.6,-102.1,-100.3,-97.52,-95.42,-90.23
195.3E3,-81.59,-90.95,-86.04,-77.08,-82.69,-78.69,-86.53,-81.16,-85.25,-82.45,-67.48
390.6E3,-108.6,-114.3,-119.1,-127.2,-132.5,-135.1,-129.4,-129.0,-128.9,-129.5,-141.6
585.9E3,-85.63,-78.63,-86.90,-80.09,-86.34,-84.25,-78.20,-88.90,-85.54,-93.27,-78.94
781.3E3,-107.5,-114.3,-119.3,-124.4,-137.7,-107.9,-131.8,-126.8,-128.7,-131.7,-139.6
976.6E3,-92.53,-84.74,-89.71,-87.83,-79.42,-99.68,-83.01,-87.69,-83.10,-87.83,-91.68
1.172E6,-106.3,-114.7,-119.1,-126.0,-134.9,-135.9,-133.7,-128.4,-128.4,-126.8,-149.3
1.367E6,-80.58,-83.29,-102.0,-82.53,-78.89,-91.27,-85.23,-85.36,-84.67,-91.81,-80.65
1.563E6,-104.7,-114.4,-119.0,-125.9,-132.0,-125.5,-133.9,-128.5,-128.5,-128.3,-144.1
1.758E6,-85.18,-81.70,-83.06,-91.18,-81.15,-94.04,-83.15,-89.56,-91.44,-84.82,-85.40
1.953E6,-101.3,-114.4,-119.2,-125.5,-138.2,-143.2,-130.9,-127.1,-127.7,-128.8,-159.7
2.148E6,-76.85,-80.75,-83.95,-77.51,-84.48,-86.39,-82.90,-82.34,-74.87,-87.34,-85.69
2.344E6,-91.93,-114.2,-119.3,-124.9,-129.2,-143.3,-129.7,-130.5,-126.0,-125.4,-146.8
2.539E6,-5.968,-96.37,-91.93,-89.87,-79.52,-78.31,-81.86,-95.91,-87.61,-84.20,-87.25
2.734E6,-93.01,-113.3,-119.2,-124.3,-128.4,-140.6,-112.3,-125.8,-129.4,-128.3,-140.0
2.930E6,-87.62,-93.28,-82.19,-86.63,-85.53,-78.26,-79.75,-82.77,-92.52,-81.74,-81.35
3.125E6,-104.8,-114.7,-119.3,-123.4,-122.6,-128.1,-136.3,-128.6,-130.8,-123.7,-147.5
3.320E6,-79.92,-88.96,-89.82,-85.18,-65.15,-90.29,-87.55,-82.27,-88.23,-82.40,-82.13
3.516E6,-110.1,-114.4,-118.3,-123.8,-128.6,-138.9,-132.1,-126.3,-129.7,-128.5,-141.8
3.711E6,-81.47,-78.11,-87.13,-98.13,-86.31,-89.24,-81.19,-75.66,-78.15,-78.98,-81.92
3.906E6,-113.9,-114.6,-119.3,-126.2,-143.9,-127.2,-132.9,-127.4,-129.0,-128.0,-146.9
4.102E6,-87.93,-84.96,-81.90,-82.37,-82.57,-83.17,-89.31,-85.70,-100.6,-86.15,-78.61
4.297E6,-117.2,-114.6,-119.0,-123.3,-142.1,-140.2,-132.3,-126.5,-129.9,-126.9,-103.1
4.492E6,-83.12,-91.16,-92.01,-89.01,-91.86,-86.60,-80.52,-89.16,-94.82,-79.70,-77.96
4.688E6,-120.5,-114.3,-119.0,-125.0,-133.9,-136.5,-132.6,-127.1,-134.9,-132.0,-140.0
4.883E6,-92.40,-86.74,-80.36,-83.70,-82.60,-84.39,-78.56,-80.77,-88.49,-65.55,-78.19
5.078E6,-111.6,-114.8,-119.0,-125.2,-136.3,-140.7,-134.1,-127.7,-128.7,-127.1,-137.1
5.273E6,-81.25,-87.10,-81.12,-79.92,-101.7,-93.67,-94.43,-82.72,-79.71,-79.85,-79.91
5.469E6,-122.6,-113.8,-118.9,-124.8,-136.9,-122.9,-117.6,-126.8,-129.4,-128.5,-148.8
5.664E6,-87.47,-90.28,-92.21,-77.28,-82.49,-77.95,-91.61,-84.03,-103.1,-87.86,-81.48
5.859E6,-121.0,-114.3,-118.8,-125.4,-137.6,-139.0,-130.4,-123.1,-134.0,-127.1,-145.2
6.055E6,-89.82,-88.04,-80.53,-83.90,-83.80,-101.9,-87.70,-89.36,-71.23,-81.80,-84.57
6.250E6,-121.4,-114.4,-119.9,-125.5,-131.5,-121.9,-134.9,-126.9,-120.5,-129.3,-148.2
6.445E6,-79.67,-77.00,-78.66,-86.07,-92.52,-83.94,-99.98,-85.52,-81.96,-96.88,-84.52
6.641E6,-121.7,-114.6,-119.7,-125.6,-116.4,-135.1,-131.4,-127.7,-125.3,-127.9,-140.0
6.836E6,-81.22,-89.89,-86.29,-85.00,-88.96,-77.23,-87.43,-85.82,-77.30,-78.59,-86.30
7.031E6,-120.5,-114.9,-118.5,-124.2,-135.0,-125.0,-131.5,-126.9,-126.3,-127.4,-144.9
7.227E6,-89.45,-78.96,-86.76,-80.23,-84.29,-87.14,-83.57,-91.91,-93.15,-81.02,-79.97
7.422E6,-120.8,-114.5,-118.5,-128.0,-139.9,-136.7,-133.8,-127.5,-125.4,-126.5,-147.5
7.617E6,-74.68,-87.23,-76.05,-91.34,-85.10,-81.48,-87.97,-86.20,-86.07,-91.31,-83.64
7.813E6,-121.0,-114.6,-119.1,-125.7,-133.8,-133.8,-135.3,-127.7,-129.6,-126.1,-144.8
8.008E6,-79.53,-78.72,-98.88,-85.88,-82.16,-91.71,-78.21,-81.78,-85.66,-82.60,-84.07
8.203E6,-120.1,-115.1,-118.9,-125.2,-135.9,-138.5,-120.9,-127.0,-126.8,-126.7,-139.4
8.398E6,-78.73,-81.48,-85.19,-79.67,-84.52,-102.2,-92.12,-94.40,-80.51,-77.17,-75.87
8.594E6,-120.1,-114.6,-118.9,-124.6,-139.2,-137.4,-140.3,-125.3,-127.8,-127.3,-125.7
8.789E6,-85.17,-90.60,-94.03,-83.94,-85.97,-80.64,-82.15,-83.34,-82.58,-79.44,-77.38
8.984E6,-119.2,-114.5,-118.8,-126.9,-135.5,-137.7,-133.8,-125.6,-129.3,-129.2,-146.7
9.180E6,-81.14,-82.50,-88.69,-91.93,-81.96,-77.79,-83.20,-87.72,-92.64,-83.57,-88.72
9.375E6,-120.1,-114.8,-119.1,-124.8,-138.1,-129.0,-131.5,-126.6,-127.1,-128.2,-143.2
9.570E6,-82.85,-89.02,-74.60,-81.94,-80.65,-84.06,-87.65,-88.74,-91.81,-81.56,-82.16
9.766E6,-119.0,-114.6,-117.1,-125.0,-153.8,-138.0,-133.9,-127.3,-127.9,-130.0,-148.5
9.961E6,-89.40,-74.61,-90.48,-101.6,-65.81,-75.19,-82.22,-77.39,-73.37,-81.60,-85.20
10.16E6,-116.2,-114.5,-118.9,-125.3,-130.1,-129.9,-132.4,-126.8,-127.7,-128.0,-139.6
10.35E6,-84.09,-77.96,-91.26,-82.82,-86.57,-79.58,-81.18,-85.48,-94.57,-80.35,-85.43
10.55E6,-119.0,-114.7,-118.5,-114.4,-138.8,-139.4,-134.2,-126.5,-128.7,-128.8,-143.1
10.74E6,-90.29,-92.12,-90.42,-83.21,-85.28,-79.34,-93.98,-78.79,-86.85,-94.32,-85.52
10.94E6,-118.5,-114.3,-118.7,-125.0,-130.9,-142.6,-137.3,-128.2,-127.9,-127.1,-140.6
11.13E6,-77.93,-86.94,-86.66,-80.54,-82.86,-83.36,-82.01,-78.26,-90.21,-108.5,-82.11
11.33E6,-118.5,-114.1,-118.5,-124.2,-136.1,-139.1,-132.6,-127.3,-127.9,-130.2,-140.3
11.52E6,-87.39,-81.64,-92.01,-88.43,-88.69,-91.43,-88.05,-88.03,-91.97,-83.32,-81.36
11.72E6,-118.6,-114.2,-118.9,-125.8,-132.7,-139.1,-131.4,-132.7,-127.2,-127.3,-144.5
11.91E6,-79.13,-81.31,-79.82,-80.78,-81.54,-76.63,-82.90,-78.98,-97.21,-88.97,-84.39
12.11E6,-118.7,-114.7,-118.3,-124.0,-134.8,-141.1,-131.8,-126.1,-128.3,-124.3,-134.0
12.30E6,-81.37,-88.29,-91.64,-76.59,-78.77,-83.31,-86.05,-80.95,-87.97,-80.52,-84.84
12.50E6,-118.4,-114.3,-119.4,-124.3,-135.5,-128.2,-132.0,-125.8,-127.1,-127.7,-137.3
12.70E6,-82.66,-88.86,-83.26,-78.37,-93.48,-90.04,-86.25,-84.58,-95.68,-87.22,-76.41
12.89E6,-118.5,-114.1,-118.9,-124.2,-135.2,-140.4,-131.9,-125.7,-126.8,-127.2,-114.6
13.09E6,-95.14,-84.59,-86.59,-81.97,-82.41,-76.21,-92.88,-99.19,-79.28,-87.45,-82.34
13.28E6,-118.1,-114.5,-118.1,-124.1,-112.0,-132.8,-132.4,-127.0,-129.6,-128.1,-139.7
13.48E6,-78.50,-82.06,-93.24,-87.25,-97.53,-76.78,-82.45,-90.72,-77.96,-84.06,-83.84
13.67E6,-119.0,-114.4,-118.3,-122.6,-131.8,-140.9,-129.9,-125.0,-128.5,-127.0,-143.3
13.87E6,-97.97,-89.58,-79.20,-80.20,-88.01,-80.95,-77.54,-82.02,-76.68,-81.07,-79.62
14.06E6,-117.7,-112.9,-118.0,-124.3,-132.5,-142.2,-136.0,-123.6,-126.0,-127.7,-156.1
14.26E6,-81.90,-83.62,-93.21,-78.55,-81.14,-90.65,-84.20,-86.71,-75.77,-81.51,-79.83
14.45E6,-117.9,-113.9,-118.1,-124.4,-131.5,-135.9,-129.9,-129.0,-127.0,-129.1,-155.3
14.65E6,-87.56,-80.95,-90.89,-79.47,-81.98,-89.93,-83.21,-80.35,-91.37,-70.91,-83.17
14.84E6,-118.4,-113.4,-118.1,-123.5,-131.4,-140.5,-132.3,-114.2,-128.1,-127.0,-150.1
15.04E6,-79.95,-84.27,-96.44,-88.28,-90.63,-86.03,-90.23,-77.66,-88.91,-82.68,-88.12
15.23E6,-113.9,-113.5,-118.0,-120.8,-134.0,-135.9,-131.8,-127.2,-127.8,-130.5,-146.1
15.43E6,-88.05,-91.59,-81.66,-88.98,-87.43,-88.25,-88.55,-87.64,-84.79,-78.23,-92.85
15.63E6,-118.0,-113.2,-118.2,-123.1,-129.2,-145.6,-131.9,-123.6,-129.6,-129.3,-141.9
15.82E6,-108.1,-86.04,-84.19,-73.36,-84.69,-81.36,-89.73,-78.76,-80.42,-85.52,-93.86
16.02E6,-118.3,-112.9,-109.1,-124.6,-132.9,-137.2,-131.5,-122.7,-128.4,-129.2,-147.6
16.21E6,-78.18,-82.14,-81.22,-81.13,-86.05,-77.98,-82.10,-83.64,-86.59,-89.58,-83.43
16.41E6,-118.2,-113.3,-118.1,-124.4,-131.8,-131.9,-137.6,-121.5,-128.0,-125.6,-143.7
16.60E6,-81.46,-81.25,-80.97,-83.24,-72.36,-92.23,-80.87,-80.75,-84.57,-81.67,-77.94
16.80E6,-117.3,-112.7,-117.7,-123.1,-130.0,-137.2,-128.4,-118.8,-130.3,-127.8,-131.0
16.99E6,-76.96,-94.40,-83.38,-77.40,-88.22,-81.82,-91.25,-86.03,-101.6,-92.98,-80.19
17.19E6,-117.9,-111.8,-117.8,-123.6,-133.0,-130.0,-129.5,-116.2,-125.6,-125.8,-115.3
17.38E6,-84.26,-87.39,-84.68,-79.26,-77.82,-96.90,-73.33,-84.47,-83.34,-92.67,-73.68
17.58E6,-117.3,-111.1,-117.6,-123.7,-121.3,-136.2,-137.9,-107.8,-127.6,-125.5,-138.7
17.77E6,-79.62,-86.06,-85.79,-83.99,-88.35,-87.70,-86.82,-46.12,-78.05,-88.07,-82.68
17.97E6,-117.2,-111.0,-117.8,-123.8,-133.5,-130.3,-132.4,-110.3,-127.4,-127.8,-133.4
18.16E6,-81.96,-84.17,-102.8,-87.87,-79.62,-82.71,-87.97,-89.49,-78.38,-82.30,-81.08
18.36E6,-117.8,-110.3,-117.5,-124.2,-129.5,-135.4,-132.3,-121.3,-127.5,-129.5,-148.5
18.55E6,-73.84,-87.73,-79.43,-88.40,-82.30,-89.71,-81.50,-84.84,-82.63,-81.26,-79.97
18.75E6,-118.1,-109.5,-117.2,-123.0,-131.1,-136.4,-130.6,-129.4,-128.1,-129.8,-151.2
18.95E6,-85.42,-81.29,-101.5,-92.80,-80.85,-84.32,-82.57,-76.92,-86.42,-87.83,-91.24
19.14E6,-118.1,-109.2,-116.2,-122.8,-133.4,-135.9,-134.8,-135.5,-127.4,-127.7,-150.9
19.34E6,-84.98,-79.15,-89.76,-82.79,-80.59,-87.79,-85.88,-100.6,-84.71,-86.80,-85.64
19.53E6,-117.7,-108.9,-116.8,-126.0,-128.1,-130.9,-129.2,-136.9,-129.6,-124.2,-155.4
19.73E6,-93.40,-108.3,-94.06,-86.69,-95.74,-99.09,-81.32,-79.60,-81.56,-78.08,-96.44
19.92E6,-118.4,-106.8,-117.4,-124.6,-140.5,-135.0,-133.3,-143.0,-127.5,-129.9,-148.5
20.12E6,-80.56,-83.76,-89.91,-84.22,-82.00,-89.63,-80.54,-85.51,-80.50,-80.06,-86.50
20.31E6,-115.4,-104.7,-116.9,-122.8,-130.1,-133.0,-130.4,-130.8,-127.8,-128.3,-140.5
20.51E6,-83.36,-87.81,-96.65,-83.35,-81.23,-102.3,-88.87,-84.53,-84.76,-90.99,-90.30
20.70E6,-118.8,-103.1,-117.5,-123.3,-134.2,-133.6,-131.4,-119.1,-127.6,-128.4,-143.4
20.90E6,-97.60,-93.28,-88.08,-78.75,-93.73,-88.69,-82.17,-86.36,-85.52,-79.02,-85.65
21.09E6,-118.1,-99.91,-117.0,-122.1,-131.9,-133.6,-131.4,-139.3,-127.4,-129.5,-136.4
21.29E6,-91.47,-79.79,-78.98,-82.93,-86.12,-83.92,-81.32,-81.93,-83.73,-91.29,-77.86
21.48E6,-118.6,-95.94,-117.2,-123.1,-130.1,-136.9,-131.6,-135.0,-133.1,-129.4,-113.4
21.68E6,-88.94,-82.59,-93.69,-80.63,-81.96,-81.47,-80.91,-82.53,-101.9,-87.65,-77.97
21.88E6,-118.8,-86.67,-116.6,-122.3,-140.3,-133.3,-125.2,-135.5,-138.0,-124.9,-130.6
22.07E6,-77.63,-6.035,-78.69,-88.77,-82.83,-93.73,-86.26,-90.55,-83.27,-94.45,-84.70
22.27E6,-118.1,-86.73,-118.1,-122.2,-128.2,-137.5,-134.0,-133.1,-128.5,-128.0,-141.2
22.46E6,-82.55,-83.79,-82.64,-77.94,-77.47,-85.50,-83.30,-99.51,-97.65,-93.22,-82.05
22.66E6,-118.5,-96.22,-117.1,-117.2,-132.0,-137.4,-132.6,-135.7,-127.9,-131.5,-151.7
22.85E6,-76.70,-91.57,-96.40,-90.46,-87.77,-79.01,-91.82,-81.67,-91.62,-86.89,-78.50
23.05E6,-118.7,-100.3,-116.5,-121.8,-128.9,-135.0,-132.1,-135.0,-127.9,-129.0,-154.8
23.24E6,-82.26,-88.09,-97.22,-78.53,-77.08,-76.60,-100.5,-88.58,-86.29,-85.25,-83.60
23.44E6,-119.0,-103.7,-116.9,-123.0,-128.1,-135.1,-131.4,-130.5,-128.9,-127.0,-143.3
23.63E6,-73.91,-85.69,-83.45,-81.46,-79.51,-80.91,-77.14,-90.41,-89.41,-83.44,-83.31
23.83E6,-118.6,-105.6,-116.5,-122.1,-131.4,-132.9,-132.3,-142.0,-131.6,-121.3,-139.5
24.02E6,-86.62,-95.58,-88.43,-87.25,-78.80,-83.36,-113.3,-84.76,-87.75,-89.08,-90.47
24.22E6,-119.0,-107.9,-116.7,-127.6,-130.9,-129.1,-134.2,-131.9,-117.5,-130.0,-143.2
24.41E6,-81.13,-80.46,-75.14,-79.50,-87.25,-91.34,-78.98,-85.98,-93.11,-75.01,-82.43
24.61E6,-119.1,-110.1,-116.2,-121.9,-128.1,-132.4,-125.7,-132.7,-127.9,-128.0,-142.9
24.80E6,-98.23,-79.52,-85.96,-85.49,-98.14,-88.12,-87.28,-86.91,-85.17,-77.68,-76.80
25.00E6,-118.8,-110.9,-116.4,-122.0,-127.4,-129.6,-133.6,-133.0,-127.3,-134.5,-144.4
25.20E6,-85.53,-85.09,-88.10,-90.15,-90.69,-84.87,-88.64,-101.8,-96.19,-85.96,-78.78
25.39E6,-120.2,-111.0,-115.6,-121.9,-128.6,-131.9,-131.9,-132.4,-127.6,-128.0,-134.7
25.59E6,-82.50,-85.98,-66.78,-87.88,-81.59,-89.43,-84.39,-84.45,-87.40,-83.92,-99.01
25.78E6,-118.5,-112.0,-116.8,-121.6,-129.1,-134.9,-129.7,-134.0,-128.1,-127.7,-132.5
25.98E6,-88.56,-112.1,-78.90,-81.24,-81.58,-94.02,-92.47,-77.81,-87.03,-94.14,-68.70
26.17E6,-119.0,-112.7,-116.4,-122.7,-127.4,-132.8,-131.5,-132.3,-127.0,-127.2,-134.1
26.37E6,-82.27,-88.11,-84.01,-87.67,-84.40,-98.08,-81.42,-83.00,-78.20,-81.26,-78.55
26.56E6,-118.7,-113.0,-115.9,-121.4,-125.3,-133.3,-131.6,-128.1,-130.7,-128.7,-141.9
26.76E6,-92.36,-82.02,-79.41,-92.67,-77.35,-86.75,-82.41,-86.01,-86.19,-83.22,-78.03
26.95E6,-119.4,-113.4,-115.9,-122.2,-127.1,-132.3,-130.7,-126.9,-125.7,-127.5,-144.3
27.15E6,-78.90,-88.43,-87.75,-83.64,-77.21,-83.32,-76.67,-87.18,-83.24,-97.12,-78.06
27.34E6,-119.7,-114.6,-115.5,-120.5,-130.3,-132.1,-126.9,-130.5,-130.0,-127.4,-139.1
27.54E6,-78.07,-77.27,-82.38,-96.90,-81.38,-82.85,-90.05,-100.2,-82.70,-82.51,-84.95
27.73E6,-120.4,-115.5,-115.9,-123.2,-127.7,-132.5,-134.5,-131.1,-127.5,-127.2,-149.1
27.93E6,-77.06,-82.81,-95.99,-75.26,-84.57,-76.83,-81.58,-91.70,-74.54,-82.89,-85.32
28.13E6,-119.3,-115.1,-115.8,-120.0,-126.3,-132.3,-129.7,-131.1,-127.7,-131.1,-146.9
28.32E6,-80.20,-78.69,-85.03,-93.52,-79.02,-85.13,-94.84,-83.74,-84.56,-79.74,-90.70
28.52E6,-119.7,-115.5,-114.9,-120.7,-126.5,-133.7,-130.0,-130.7,-127.8,-128.6,-143.1
28.71E6,-75.86,-86.83,-86.27,-110.8,-84.72,-78.01,-84.70,-81.70,-84.99,-78.56,-89.42
28.91E6,-119.9,-115.7,-116.1,-120.1,-129.9,-133.6,-131.6,-131.3,-122.7,-127.1,-139.9
29.10E6,-83.57,-91.56,-81.33,-82.43,-80.10,-78.89,-107.3,-81.15,-85.49,-81.53,-79.90
29.30E6,-120.9,-115.8,-115.3,-121.0,-131.2,-130.9,-129.3,-130.8,-126.1,-123.6,-139.6
29.49E6,-94.19,-88.40,-76.37,-81.53,-82.92,-97.91,-88.81,-82.20,-94.00,-84.08,-88.92
29.69E6,-120.3,-116.7,-114.6,-120.7,-128.0,-134.3,-128.9,-135.4,-126.1,-126.5,-139.3
29.88E6,-84.46,-78.28,-86.05,-82.75,-74.44,-90.58,-82.36,-84.28,-82.98,-81.45,-81.07
30.08E6,-120.1,-115.0,-115.0,-120.2,-127.8,-131.2,-131.9,-127.8,-126.1,-128.2,-135.5
30.27E6,-88.55,-88.67,-92.48,-86.96,-88.52,-80.44,-94.64,-80.06,-74.03,-89.24,-73.77
30.47E6,-129.6,-116.7,-115.1,-121.2,-127.9,-138.1,-128.3,-132.0,-127.6,-125.5,-132.6
30.66E6,-87.22,-86.39,-99.96,-86.53,-76.69,-81.07,-85.77,-80.91,-83.50,-79.19,-85.58
30.86E6,-120.5,-117.1,-114.3,-120.0,-121.4,-129.4,-128.2,-132.6,-127.4,-128.7,-148.8
31.05E6,-84.16,-85.28,-77.15,-80.33,-83.08,-76.14,-84.32,-92.61,-82.59,-85.93,-81.16
31.25E6,-120.0,-116.6,-113.9,-120.9,-130.4,-129.6,-128.9,-129.8,-128.1,-128.3,-140.3
31.45E6,-76.94,-89.29,-81.26,-81.77,-85.98,-78.22,-84.76,-77.88,-91.01,-84.22,-81.95
31.64E6,-119.3,-117.2,-114.1,-119.1,-127.3,-132.6,-131.6,-128.2,-130.8,-129.7,-141.9
31.84E6,-90.51,-86.83,-82.58,-83.57,-92.62,-82.27,-81.84,-101.6,-81.37,-83.63,-92.94
32.03E6,-121.0,-117.4,-114.9,-120.5,-127.4,-129.6,-129.7,-129.4,-126.9,-128.8,-149.2
32.23E6,-85.09,-80.82,-84.24,-80.46,-83.87,-91.26,-80.87,-84.26,-91.04,-78.06,-90.39
32.42E6,-120.7,-117.1,-113.4,-119.3,-127.8,-131.2,-128.9,-122.5,-127.3,-129.1,-142.4
32.62E6,-82.24,-79.95,-80.19,-82.27,-87.55,-84.53,-70.84,-76.99,-84.84,-85.77,-96.67
32.81E6,-121.2,-117.2,-113.6,-120.7,-127.5,-131.9,-131.8,-130.7,-128.9,-127.2,-142.5
33.01E6,-81.58,-87.24,-92.55,-89.48,-93.42,-79.10,-86.38,-91.74,-87.09,-87.45,-78.14
33.20E6,-120.5,-117.1,-112.7,-116.4,-127.1,-129.6,-130.4,-131.8,-128.0,-127.0,-146.3
33.40E6,-85.80,-91.81,-92.95,-82.24,-79.42,-79.13,-91.24,-86.17,-78.05,-83.30,-85.47
33.59E6,-120.8,-117.5,-113.0,-119.3,-126.0,-132.1,-129.9,-131.6,-127.6,-114.3,-163.7
33.79E6,-77.12,-82.72,-83.75,-88.21,-85.27,-89.65,-86.42,-91.01,-90.09,-94.63,-94.53
33.98E6,-121.0,-117.7,-112.5,-119.7,-126.7,-130.8,-131.0,-131.0,-127.9,-127.3,-129.8
34.18E6,-85.10,-77.23,-86.61,-91.50,-77.89,-77.37,-90.01,-86.09,-85.18,-74.17,-85.26
34.38E6,-122.1,-117.7,-111.9,-119.0,-126.6,-131.6,-129.9,-132.2,-129.4,-126.7,-116.2
34.57E6,-82.66,-87.01,-86.44,-85.94,-89.65,-88.89,-83.37,-80.97,-82.68,-76.41,-70.51
34.77E6,-121.0,-118.1,-111.9,-119.0,-126.7,-129.9,-127.6,-129.4,-127.5,-126.4,-126.9
34.96E6,-90.19,-83.21,-84.75,-84.95,-80.42,-82.45,-82.86,-89.52,-86.28,-83.21,-79.82
35.16E6,-121.4,-117.9,-110.8,-119.0,-130.1,-128.8,-128.9,-128.8,-129.4,-128.5,-135.0
35.35E6,-82.74,-84.75,-85.06,-93.08,-109.9,-81.22,-72.04,-80.32,-80.59,-84.17,-88.04
35.55E6,-118.9,-117.9,-111.8,-119.4,-124.7,-130.4,-128.9,-111.0,-128.9,-128.2,-138.7
35.74E6,-88.27,-87.43,-95.02,-87.20,-83.41,-80.87,-86.50,-86.20,-78.41,-85.97,-80.18
