freq (Hz),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 13  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 113  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 213  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 313  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 413  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 513  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 613  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 713  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 813  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 913  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 1013  (dB)
35.94E6,-121.3,-117.8,-109.9,-118.0,-125.7,-129.2,-128.5,-134.5,-128.3,-127.6,-140.9
36.13E6,-91.96,-88.13,-90.48,-84.97,-81.37,-87.06,-82.91,-88.31,-96.82,-78.32,-85.69
36.33E6,-121.4,-117.9,-109.6,-118.4,-125.9,-130.6,-127.7,-130.7,-122.3,-127.9,-146.0
36.52E6,-87.19,-83.54,-86.56,-82.72,-83.58,-77.59,-87.20,-87.14,-89.83,-81.82,-83.58
36.72E6,-121.1,-117.8,-109.2,-118.2,-125.3,-130.8,-129.6,-128.5,-126.6,-128.2,-138.3
36.91E6,-86.15,-75.58,-98.32,-75.49,-88.44,-80.79,-88.23,-98.89,-77.39,-87.36,-88.60
37.11E6,-122.0,-118.4,-108.2,-119.0,-126.5,-131.3,-126.8,-130.6,-126.2,-127.6,-138.5
37.30E6,-85.11,-89.86,-80.02,-86.63,-76.80,-84.37,-80.77,-85.62,-89.57,-84.65,-82.88
37.50E6,-121.6,-118.4,-107.6,-118.9,-122.8,-129.0,-127.7,-131.3,-126.5,-127.3,-145.8
37.70E6,-79.11,-89.25,-76.80,-90.11,-91.00,-83.82,-87.93,-93.67,-81.56,-87.27,-84.64
37.89E6,-122.2,-118.2,-107.2,-118.7,-125.1,-130.1,-128.8,-129.0,-125.7,-131.0,-135.9
38.09E6,-79.64,-79.49,-87.74,-85.53,-80.53,-84.12,-68.97,-87.07,-82.57,-76.54,-82.97
38.28E6,-121.7,-118.5,-106.4,-119.8,-124.8,-129.6,-130.1,-138.3,-126.3,-128.7,-166.2
38.48E6,-84.95,-85.32,-83.34,-65.78,-77.59,-82.84,-92.34,-82.81,-83.87,-73.64,-79.87
38.67E6,-122.1,-120.1,-104.3,-117.7,-124.3,-128.4,-127.1,-127.8,-125.7,-126.3,-123.1
38.87E6,-77.37,-81.34,-83.97,-81.89,-86.58,-79.10,-89.18,-80.67,-90.33,-80.07,-71.21
39.06E6,-122.2,-118.9,-103.9,-118.8,-125.2,-130.1,-125.4,-131.7,-126.9,-129.7,-134.3
39.26E6,-90.77,-100.9,-83.48,-85.55,-82.90,-113.4,-84.85,-81.31,-84.30,-84.48,-91.40
39.45E6,-121.7,-118.2,-101.8,-118.3,-123.3,-129.3,-123.2,-129.0,-127.3,-127.8,-141.8
39.65E6,-81.45,-80.23,-79.19,-79.12,-87.36,-86.18,-89.72,-77.04,-87.68,-82.19,-81.60
39.84E6,-121.9,-118.7,-100.2,-118.1,-124.1,-130.1,-120.0,-128.8,-127.7,-128.8,-134.5
40.04E6,-94.35,-85.29,-87.74,-74.93,-78.68,-84.03,-87.11,-82.75,-84.78,-85.94,-83.89
40.23E6,-122.3,-118.3,-98.43,-117.5,-124.3,-131.1,-116.9,-129.4,-127.3,-128.7,-139.6
40.43E6,-92.47,-87.23,-75.61,-84.38,-79.24,-80.36,-79.78,-77.28,-78.49,-87.59,-100.5
40.63E6,-117.3,-119.3,-95.43,-119.3,-124.7,-133.9,-107.1,-130.8,-127.3,-127.5,-138.6
40.82E6,-87.53,-80.68,-77.74,-92.53,-81.51,-87.69,-46.26,-81.32,-83.61,-81.63,-86.71
41.02E6,-122.8,-118.4,-90.65,-117.4,-124.4,-128.3,-106.6,-129.9,-129.3,-127.8,-144.8
41.21E6,-90.32,-89.18,-81.95,-92.38,-86.77,-99.19,-83.07,-83.82,-85.32,-83.49,-86.71
41.41E6,-122.8,-120.5,-81.02,-117.5,-124.2,-130.0,-116.7,-129.5,-126.2,-128.6,-145.3
41.60E6,-92.00,-97.10,-6.156,-84.94,-84.38,-82.28,-77.29,-82.26,-81.31,-83.11,-79.31
41.80E6,-122.7,-118.9,-80.99,-117.4,-124.0,-128.5,-121.1,-131.2,-127.7,-127.9,-132.6
41.99E6,-80.27,-87.01,-83.08,-80.24,-83.41,-80.41,-91.11,-86.36,-82.95,-85.71,-78.02
42.19E6,-122.4,-118.7,-90.58,-116.3,-125.6,-128.0,-123.2,-128.3,-128.4,-128.2,-143.1
42.38E6,-76.86,-80.80,-105.1,-81.14,-100.4,-94.55,-94.33,-81.53,-78.98,-97.75,-86.33
42.58E6,-122.4,-119.2,-95.34,-116.7,-124.0,-128.7,-124.5,-128.9,-127.5,-128.9,-133.0
42.77E6,-86.53,-84.91,-84.46,-98.79,-82.40,-91.66,-79.07,-89.36,-89.56,-84.70,-74.97
42.97E6,-122.5,-119.6,-98.32,-117.0,-123.7,-127.0,-125.7,-129.7,-126.7,-126.4,-117.7
43.16E6,-78.24,-85.09,-90.19,-79.46,-80.20,-97.59,-79.56,-95.55,-91.02,-82.22,-87.62
43.36E6,-124.3,-119.2,-100.0,-117.2,-123.3,-128.0,-127.7,-128.7,-127.5,-105.5,-131.0
43.55E6,-79.59,-88.55,-77.78,-80.67,-88.52,-75.58,-73.59,-84.55,-86.41,-78.45,-83.39
43.75E6,-123.6,-120.1,-101.6,-112.9,-123.8,-126.9,-125.5,-130.1,-127.0,-126.6,-144.3
43.95E6,-80.08,-81.26,-77.86,-79.85,-78.73,-81.26,-80.72,-78.51,-87.60,-77.50,-82.75
44.14E6,-123.8,-102.1,-103.5,-116.7,-123.5,-127.9,-130.0,-127.6,-127.2,-128.0,-150.3
44.34E6,-88.48,-97.55,-86.43,-93.73,-88.92,-83.05,-82.53,-80.37,-91.45,-91.36,-78.72
44.53E6,-121.5,-119.6,-104.1,-116.2,-123.6,-127.7,-127.6,-124.7,-127.1,-126.9,-152.3
44.73E6,-87.26,-81.40,-77.90,-85.23,-82.33,-85.70,-85.30,-81.51,-83.59,-82.61,-93.06
44.92E6,-122.9,-119.4,-106.0,-116.5,-122.3,-128.1,-128.2,-129.2,-126.6,-127.7,-142.7
45.12E6,-93.80,-81.60,-91.52,-76.78,-89.72,-82.88,-89.59,-87.96,-97.42,-88.65,-85.66
45.31E6,-122.7,-119.7,-106.7,-115.4,-123.0,-126.9,-128.1,-130.3,-127.9,-124.4,-141.6
45.51E6,-92.36,-97.61,-85.08,-80.02,-87.12,-85.78,-90.93,-79.16,-89.69,-92.72,-95.82
45.70E6,-119.1,-119.8,-107.2,-116.1,-123.2,-127.1,-128.0,-129.7,-126.6,-127.7,-150.3
45.90E6,-82.69,-77.79,-83.66,-83.94,-86.46,-82.98,-83.43,-86.43,-90.82,-90.55,-82.06
46.09E6,-123.9,-120.0,-107.8,-115.8,-122.4,-126.4,-126.5,-128.5,-135.4,-128.5,-145.7
46.29E6,-87.46,-83.93,-84.55,-83.51,-91.93,-88.43,-70.43,-86.31,-82.02,-81.76,-84.07
46.48E6,-124.2,-119.2,-108.7,-115.2,-117.6,-127.0,-130.6,-131.3,-126.8,-126.7,-136.0
46.68E6,-84.85,-81.46,-96.07,-88.00,-87.34,-83.34,-84.27,-84.64,-85.57,-81.51,-80.85
46.88E6,-125.4,-135.6,-109.2,-113.1,-121.9,-126.1,-132.7,-128.2,-127.3,-128.1,-131.2
47.07E6,-81.53,-91.38,-77.66,-83.94,-91.68,-82.73,-98.97,-85.31,-90.39,-86.60,-78.94
47.27E6,-122.8,-120.6,-109.6,-115.2,-122.3,-127.5,-127.8,-131.2,-127.1,-127.5,-116.5
47.46E6,-78.25,-80.15,-79.54,-78.16,-82.73,-92.76,-86.80,-77.90,-84.09,-80.07,-70.28
47.66E6,-123.6,-119.7,-110.9,-115.2,-121.5,-127.4,-129.7,-121.9,-127.0,-133.2,-138.4
47.85E6,-82.50,-83.68,-84.12,-79.47,-84.00,-93.29,-97.85,-84.02,-93.41,-85.09,-84.92
48.05E6,-122.9,-120.3,-110.5,-114.1,-122.2,-128.9,-129.9,-129.7,-128.1,-125.0,-143.8
48.24E6,-77.28,-96.08,-81.53,-92.08,-91.56,-75.47,-85.41,-87.22,-103.3,-69.22,-77.18
48.44E6,-125.4,-120.3,-111.4,-114.3,-121.5,-127.6,-128.7,-129.3,-122.3,-132.1,-147.0
48.63E6,-87.95,-78.22,-104.9,-79.73,-85.41,-88.05,-97.38,-95.14,-90.76,-81.42,-83.48
48.83E6,-124.4,-120.5,-111.4,-114.2,-122.8,-127.5,-127.7,-127.2,-124.9,-127.2,-146.5
49.02E6,-77.11,-80.63,-76.67,-72.35,-84.62,-92.52,-77.69,-90.72,-89.17,-91.51,-86.45
49.22E6,-124.9,-120.8,-111.7,-113.8,-121.2,-126.5,-131.9,-128.8,-126.8,-126.4,-144.8
49.41E6,-86.56,-85.77,-82.67,-77.88,-92.44,-88.04,-92.46,-85.18,-85.41,-83.67,-85.28
49.61E6,-124.0,-118.7,-112.4,-114.4,-121.7,-126.5,-128.5,-128.7,-126.4,-126.4,-143.2
49.80E6,-82.30,-88.77,-81.50,-83.77,-80.32,-77.45,-83.70,-85.18,-82.89,-90.63,-96.36
50.00E6,-123.6,-120.3,-112.4,-114.1,-122.0,-127.8,-127.5,-130.4,-126.7,-133.2,-143.4
50.20E6,-83.91,-82.44,-87.65,-80.08,-81.51,-80.04,-87.96,-85.61,-82.14,-84.20,-83.40
50.39E6,-123.9,-121.1,-112.8,-113.1,-121.2,-127.6,-128.3,-131.0,-127.2,-127.0,-139.6
50.59E6,-81.16,-92.03,-91.50,-71.04,-76.32,-79.00,-87.90,-83.58,-84.62,-99.34,-85.72
50.78E6,-117.8,-120.4,-113.0,-113.8,-115.7,-127.4,-129.8,-130.2,-129.3,-127.7,-143.9
50.98E6,-83.91,-101.4,-87.90,-88.00,-85.76,-87.89,-79.37,-81.99,-83.95,-91.92,-81.27
51.17E6,-124.8,-121.3,-112.4,-113.7,-121.2,-126.2,-129.0,-128.8,-130.5,-128.6,-127.8
51.37E6,-92.23,-80.23,-100.2,-89.83,-84.87,-91.85,-80.84,-77.82,-94.85,-88.78,-71.44
51.56E6,-124.7,-121.3,-113.6,-113.4,-120.8,-126.6,-128.6,-129.1,-126.8,-127.6,-110.1
51.76E6,-81.48,-87.17,-79.60,-83.74,-91.83,-83.61,-87.36,-87.54,-85.81,-86.64,-81.53
51.95E6,-125.5,-121.0,-113.4,-112.6,-121.3,-125.6,-129.4,-129.1,-127.1,-130.0,-131.4
52.15E6,-82.95,-78.20,-91.61,-80.70,-80.00,-76.32,-84.79,-105.3,-75.75,-80.52,-74.62
52.34E6,-124.7,-123.0,-113.8,-112.2,-121.0,-125.0,-128.4,-127.9,-127.5,-127.5,-134.2
52.54E6,-78.97,-81.64,-85.66,-81.80,-87.50,-81.76,-83.02,-84.96,-86.70,-89.49,-81.18
52.73E6,-124.2,-122.6,-114.4,-112.0,-121.1,-125.5,-127.6,-129.0,-126.5,-126.5,-134.3
52.93E6,-79.35,-82.26,-81.43,-91.48,-90.45,-81.68,-85.52,-81.59,-80.26,-82.21,-79.04
53.13E6,-124.3,-120.7,-114.4,-111.0,-119.0,-125.0,-129.4,-129.5,-126.3,-114.2,-142.2
53.32E6,-80.25,-81.85,-83.53,-87.32,-79.94,-87.70,-84.31,-78.12,-101.5,-96.81,-79.51
53.52E6,-124.8,-121.7,-114.2,-110.9,-121.5,-125.5,-127.9,-133.6,-132.3,-126.6,-136.8
53.71E6,-82.81,-90.07,-87.37,-82.89,-85.49,-83.93,-84.02,-83.97,-78.18,-80.25,-92.86
53.91E6,-125.4,-121.5,-114.4,-110.2,-120.7,-124.9,-127.8,-128.4,-128.5,-128.0,-136.9
54.10E6,-86.23,-73.50,-89.58,-80.80,-91.76,-92.67,-81.56,-88.20,-86.21,-86.33,-87.47
54.30E6,-124.8,-121.7,-115.8,-108.9,-119.7,-125.3,-125.2,-128.5,-127.7,-131.6,-141.4
54.49E6,-85.59,-87.61,-87.55,-86.23,-82.54,-75.73,-84.20,-76.98,-98.35,-100.3,-80.60
54.69E6,-125.1,-121.5,-114.4,-108.9,-121.1,-123.7,-128.2,-130.8,-125.7,-126.9,-144.6
54.88E6,-82.19,-88.01,-95.90,-88.59,-81.65,-95.04,-82.25,-83.18,-91.53,-95.41,-82.79
55.08E6,-124.8,-120.5,-115.4,-108.9,-121.0,-124.3,-126.9,-130.1,-127.3,-124.8,-131.7
55.27E6,-86.69,-92.27,-77.16,-79.04,-83.64,-73.09,-80.34,-81.61,-101.8,-85.10,-82.62
55.47E6,-125.2,-122.0,-115.0,-108.5,-119.6,-125.4,-128.2,-128.3,-126.9,-126.0,-146.0
55.66E6,-83.47,-77.79,-79.47,-86.60,-82.62,-94.24,-91.34,-79.46,-101.4,-81.14,-80.49
55.86E6,-115.8,-122.3,-115.2,-109.6,-119.0,-125.7,-128.4,-130.4,-123.1,-127.0,-119.7
56.05E6,-88.95,-81.20,-93.81,-81.72,-79.60,-78.77,-99.23,-83.67,-84.84,-88.56,-81.86
56.25E6,-124.9,-122.1,-115.5,-106.8,-119.2,-123.6,-126.9,-127.3,-127.0,-128.4,-140.7
56.45E6,-85.32,-89.57,-85.18,-83.82,-93.76,-87.22,-86.39,-91.13,-77.88,-92.06,-77.95
56.64E6,-125.9,-122.6,-115.2,-106.3,-119.5,-123.8,-127.3,-127.9,-125.9,-126.9,-129.9
56.84E6,-82.10,-83.92,-94.18,-80.61,-81.21,-75.42,-83.68,-86.72,-80.50,-83.36,-86.39
57.03E6,-124.0,-122.4,-115.5,-105.3,-120.7,-124.2,-128.9,-128.1,-126.2,-127.2,-146.6
57.23E6,-80.19,-91.39,-85.06,-90.44,-87.02,-91.94,-83.91,-81.95,-98.75,-89.57,-86.86
57.42E6,-125.8,-121.9,-116.5,-104.1,-117.3,-124.3,-126.6,-128.1,-126.4,-141.7,-138.5
57.62E6,-79.86,-93.43,-76.32,-83.04,-88.90,-83.53,-95.86,-95.82,-78.44,-78.14,-83.22
57.81E6,-125.7,-122.5,-115.8,-103.9,-118.2,-123.2,-127.4,-128.4,-126.8,-128.9,-144.5
58.01E6,-81.25,-84.51,-83.05,-79.21,-82.37,-97.55,-82.59,-96.35,-84.13,-82.34,-89.15
58.20E6,-125.8,-122.9,-116.3,-102.3,-118.5,-123.6,-127.5,-128.5,-127.1,-128.2,-144.5
58.40E6,-81.39,-83.50,-78.01,-88.46,-89.05,-84.30,-93.72,-79.69,-90.27,-79.72,-89.81
58.59E6,-124.8,-122.4,-115.8,-101.4,-118.6,-123.4,-127.5,-130.9,-127.1,-126.0,-134.4
58.79E6,-83.29,-81.35,-84.01,-82.08,-78.64,-78.90,-85.20,-84.74,-78.95,-80.00,-84.14
58.98E6,-125.2,-123.0,-116.0,-100.0,-117.6,-124.4,-127.0,-129.0,-125.4,-126.3,-140.5
59.18E6,-84.81,-87.12,-90.11,-78.52,-82.61,-96.38,-83.24,-78.13,-81.55,-84.41,-84.66
59.38E6,-124.6,-122.9,-116.1,-97.81,-117.9,-124.3,-127.8,-135.9,-126.4,-127.8,-133.3
59.57E6,-84.70,-87.22,-82.31,-80.44,-87.08,-87.51,-87.39,-83.79,-79.22,-87.63,-82.78
59.77E6,-128.0,-123.4,-116.7,-95.83,-118.1,-123.8,-124.7,-125.5,-127.6,-124.9,-134.6
59.96E6,-81.29,-81.91,-83.17,-83.85,-87.41,-98.55,-93.67,-77.30,-83.79,-92.11,-76.86
60.16E6,-126.5,-122.6,-115.8,-93.27,-118.2,-123.9,-125.8,-127.4,-126.0,-127.8,-125.1
60.35E6,-91.18,-83.80,-80.94,-86.07,-87.63,-99.23,-96.09,-92.93,-80.86,-101.0,-77.74
60.55E6,-126.2,-122.7,-116.4,-88.29,-117.6,-123.8,-126.5,-128.9,-124.9,-125.6,-132.6
60.74E6,-96.74,-82.87,-83.17,-77.40,-78.09,-89.85,-82.34,-89.03,-88.49,-89.99,-82.81
60.94E6,-117.5,-122.9,-116.5,-78.93,-118.0,-123.6,-127.0,-127.2,-125.3,-128.2,-136.1
61.13E6,-83.26,-83.79,-80.89,-6.336,-91.23,-84.85,-83.32,-87.20,-77.40,-87.47,-81.64
61.33E6,-125.2,-123.0,-116.5,-78.89,-117.9,-123.4,-126.8,-128.6,-126.5,-127.1,-138.7
61.52E6,-87.56,-82.61,-86.75,-80.86,-79.67,-90.43,-75.98,-83.52,-86.41,-90.60,-82.39
61.72E6,-125.8,-123.6,-116.9,-88.21,-116.9,-123.2,-125.5,-128.7,-126.3,-127.2,-144.7
61.91E6,-79.69,-84.47,-86.00,-87.18,-90.12,-78.17,-86.80,-81.63,-90.16,-100.8,-90.19
62.11E6,-124.0,-123.4,-116.9,-93.06,-118.5,-122.9,-126.3,-129.0,-127.5,-129.2,-134.8
62.30E6,-92.52,-109.4,-85.79,-85.01,-83.45,-82.46,-84.79,-81.56,-93.05,-85.05,-86.02
62.50E6,-127.5,-123.5,-117.2,-95.62,-117.7,-123.1,-126.9,-126.0,-126.9,-129.2,-147.3
62.70E6,-81.59,-83.22,-85.28,-78.86,-83.94,-89.47,-82.78,-85.77,-79.03,-78.51,-84.24
62.89E6,-127.5,-123.9,-116.8,-97.46,-117.1,-122.6,-126.4,-129.6,-123.6,-116.4,-138.8
63.09E6,-81.97,-88.65,-94.54,-86.29,-77.76,-84.25,-84.27,-96.31,-81.54,-86.37,-80.41
63.28E6,-127.8,-122.5,-117.2,-100.0,-117.8,-122.1,-127.0,-127.4,-126.2,-126.0,-135.4
63.48E6,-78.54,-82.39,-94.18,-89.58,-83.13,-84.26,-83.82,-89.20,-91.19,-76.26,-84.09
63.67E6,-124.0,-123.1,-117.1,-100.9,-116.8,-122.2,-126.0,-128.2,-126.5,-127.6,-139.2
63.87E6,-80.52,-84.23,-82.26,-94.13,-89.26,-90.16,-82.12,-83.40,-93.78,-84.76,-78.34
64.06E6,-125.5,-123.6,-118.4,-101.9,-110.2,-120.9,-125.3,-130.5,-126.3,-127.0,-132.6
64.26E6,-82.53,-80.86,-86.55,-96.47,-87.72,-82.77,-78.27,-78.85,-74.18,-89.21,-96.03
64.45E6,-125.4,-123.7,-117.0,-103.4,-116.4,-122.0,-126.7,-127.4,-127.2,-126.3,-120.0
64.65E6,-81.48,-89.41,-86.28,-88.67,-91.48,-91.15,-83.04,-79.28,-78.87,-81.59,-79.30
64.84E6,-136.1,-123.5,-117.1,-103.5,-116.8,-121.4,-127.9,-126.0,-124.6,-125.3,-130.4
65.04E6,-81.26,-87.75,-82.99,-84.50,-83.69,-98.79,-87.58,-92.95,-86.37,-89.93,-82.44
65.23E6,-127.2,-124.3,-117.3,-104.6,-117.2,-122.0,-122.6,-119.1,-125.0,-126.4,-137.1
65.43E6,-91.64,-84.40,-82.87,-83.32,-88.22,-87.11,-80.43,-80.19,-82.16,-79.50,-80.89
65.63E6,-126.9,-122.0,-117.4,-105.6,-116.2,-122.8,-126.5,-127.4,-126.6,-127.4,-149.0
65.82E6,-86.36,-91.66,-86.88,-93.60,-89.59,-89.70,-88.17,-92.08,-89.59,-81.85,-80.12
66.02E6,-122.0,-119.7,-117.9,-106.2,-117.0,-122.0,-126.1,-127.5,-126.1,-127.9,-136.8
66.21E6,-84.03,-50.57,-83.49,-83.45,-89.54,-90.84,-82.30,-86.69,-82.26,-88.02,-78.73
66.41E6,-126.0,-116.7,-117.7,-104.5,-113.4,-124.6,-125.0,-128.1,-126.7,-127.3,-138.4
66.60E6,-88.20,-92.70,-86.10,-76.71,-84.15,-95.52,-95.73,-85.42,-82.15,-86.38,-94.11
66.80E6,-125.9,-122.8,-117.3,-107.4,-115.7,-122.1,-124.7,-128.7,-125.7,-127.5,-137.3
66.99E6,-83.07,-85.80,-83.46,-81.06,-90.15,-101.0,-78.70,-76.55,-85.53,-84.01,-92.11
67.19E6,-125.0,-123.6,-111.2,-107.8,-115.2,-123.4,-127.0,-127.0,-125.1,-136.5,-135.8
67.38E6,-86.88,-88.15,-92.88,-82.03,-66.39,-82.33,-78.91,-78.91,-78.13,-83.31,-82.46
67.58E6,-128.9,-124.0,-118.4,-108.2,-115.6,-121.2,-127.9,-125.8,-133.0,-127.0,-143.0
67.77E6,-86.48,-91.48,-85.04,-93.79,-77.72,-84.12,-85.45,-87.11,-89.71,-76.34,-77.44
67.97E6,-126.8,-124.1,-117.9,-108.8,-115.2,-121.7,-120.7,-126.8,-126.7,-128.8,-146.7
68.16E6,-80.20,-82.05,-84.13,-84.54,-87.99,-86.02,-85.99,-76.64,-80.55,-78.10,-82.15
68.36E6,-128.1,-124.7,-118.2,-109.1,-116.3,-121.9,-125.1,-127.1,-125.1,-126.6,-136.1
68.55E6,-78.63,-79.59,-81.87,-84.83,-102.2,-83.97,-79.88,-84.25,-85.98,-78.61,-82.24
68.75E6,-124.8,-122.9,-118.4,-109.6,-114.7,-120.9,-125.3,-127.7,-125.9,-125.2,-152.0
68.95E6,-103.2,-69.41,-86.22,-83.31,-80.34,-83.49,-90.90,-81.23,-82.08,-78.51,-71.62
69.14E6,-126.4,-122.7,-118.4,-109.6,-113.8,-121.1,-124.6,-128.8,-124.9,-125.6,-127.3
69.34E6,-90.41,-88.31,-78.03,-89.14,-96.38,-82.51,-91.87,-85.23,-86.05,-81.74,-84.02
69.53E6,-126.3,-125.0,-118.0,-110.4,-113.5,-121.0,-124.9,-127.9,-124.3,-125.1,-142.5
69.73E6,-82.96,-105.3,-81.29,-81.51,-83.86,-82.25,-79.03,-83.90,-84.30,-79.80,-95.03
69.92E6,-128.6,-124.8,-119.5,-110.5,-113.5,-121.1,-125.9,-128.1,-123.4,-127.5,-135.1
70.12E6,-81.15,-89.06,-81.38,-81.91,-85.75,-91.49,-86.57,-92.80,-81.39,-93.47,-81.74
70.31E6,-126.9,-124.7,-115.8,-111.4,-113.2,-121.2,-123.7,-127.5,-129.0,-127.0,-145.0
70.51E6,-88.59,-88.01,-87.97,-88.02,-88.63,-91.49,-93.45,-88.49,-91.77,-88.13,-79.12
70.70E6,-127.7,-125.2,-118.1,-110.9,-109.1,-120.6,-124.1,-127.0,-127.3,-125.6,-149.4
70.90E6,-78.85,-76.49,-84.00,-94.89,-90.79,-109.4,-84.71,-92.87,-85.79,-78.33,-86.74
71.09E6,-120.6,-124.0,-118.5,-111.3,-112.3,-120.0,-124.7,-123.7,-125.6,-126.2,-138.6
71.29E6,-96.82,-82.28,-94.46,-88.20,-84.79,-83.19,-85.88,-86.15,-89.20,-81.51,-99.86
71.48E6,-126.6,-127.5,-118.8,-111.6,-112.6,-120.3,-124.7,-126.2,-125.3,-127.3,-139.9
71.68E6,-82.58,-79.91,-100.2,-72.31,-85.20,-93.34,-80.43,-92.74,-80.77,-78.11,-81.21
71.88E6,-127.8,-127.6,-119.1,-112.0,-112.2,-120.5,-124.0,-126.9,-124.8,-126.4,-141.6
72.07E6,-94.45,-92.48,-93.21,-86.55,-84.25,-86.02,-85.20,-83.01,-84.36,-77.14,-84.04
72.27E6,-126.5,-125.1,-119.3,-112.0,-111.9,-120.2,-125.9,-127.2,-123.9,-126.8,-136.1
72.46E6,-97.09,-82.81,-87.37,-85.03,-79.13,-87.37,-79.11,-83.54,-78.58,-76.84,-79.34
72.66E6,-128.0,-126.0,-118.8,-112.6,-110.7,-121.0,-124.9,-127.8,-119.5,-136.6,-141.3
72.85E6,-77.91,-87.48,-84.97,-83.85,-87.14,-84.58,-86.51,-87.25,-87.67,-83.03,-89.70
73.05E6,-127.3,-125.5,-119.0,-112.3,-111.8,-119.3,-125.0,-127.4,-122.4,-127.5,-132.6
73.24E6,-104.2,-93.06,-96.04,-76.61,-85.45,-94.65,-84.10,-81.99,-88.33,-84.70,-88.48
73.44E6,-127.6,-125.2,-123.3,-112.8,-110.6,-119.4,-125.5,-127.4,-124.8,-129.5,-135.5
73.63E6,-79.97,-81.75,-77.39,-86.08,-80.45,-81.36,-86.31,-83.24,-86.64,-101.1,-83.38
73.83E6,-127.9,-126.4,-119.9,-113.7,-109.7,-119.9,-123.6,-135.7,-124.2,-127.5,-147.7
74.02E6,-79.70,-83.09,-85.43,-86.77,-69.63,-84.99,-88.95,-82.43,-70.96,-81.05,-86.58
74.22E6,-127.8,-124.7,-119.2,-113.0,-109.5,-118.8,-123.6,-122.7,-121.7,-127.2,-143.1
74.41E6,-91.17,-83.96,-85.97,-87.46,-85.27,-86.80,-83.31,-103.2,-86.03,-91.28,-86.72
74.61E6,-128.0,-126.1,-119.0,-113.4,-109.0,-119.4,-124.7,-125.2,-121.9,-125.9,-144.6
74.80E6,-86.89,-81.61,-79.08,-78.21,-78.03,-93.13,-86.54,-90.26,-95.96,-87.76,-77.04
75.00E6,-125.8,-126.0,-119.6,-113.5,-107.9,-120.3,-123.9,-125.9,-120.4,-124.7,-137.3
75.20E6,-80.91,-77.75,-90.16,-85.49,-88.23,-87.94,-76.71,-86.76,-92.54,-81.17,-86.74
75.39E6,-127.4,-125.7,-119.3,-113.8,-108.2,-119.1,-123.8,-125.3,-119.2,-126.3,-140.3
75.59E6,-93.80,-110.4,-80.52,-90.41,-81.69,-89.10,-84.80,-86.66,-88.26,-86.94,-87.36
75.78E6,-126.6,-125.8,-119.4,-114.1,-106.7,-119.6,-122.7,-126.1,-116.5,-128.4,-154.1
75.98E6,-79.96,-99.56,-79.32,-94.65,-87.85,-83.26,-84.99,-83.10,-86.20,-87.61,-90.57
76.17E6,-119.1,-126.4,-120.9,-114.1,-106.6,-119.2,-117.5,-127.9,-109.4,-128.0,-150.8
76.37E6,-91.60,-86.18,-88.38,-80.25,-82.66,-82.89,-83.52,-82.35,-46.67,-87.49,-87.65
76.56E6,-128.0,-125.3,-118.5,-114.6,-105.4,-119.0,-124.3,-123.4,-111.4,-125.7,-130.0
76.76E6,-90.17,-87.16,-81.77,-78.24,-79.42,-86.27,-87.63,-83.98,-82.01,-85.36,-87.76
