freq (Hz),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 13  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 113  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 213  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 313  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 413  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 513  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 613  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 713  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 813  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 913  (dB),dB20(clip(dft((VT("/Out+") - VT("/Out-")) VAR("tstart") (VAR("tstart") + (VAR("M") / VAR("fsamp"))) (VAR("M") * VAR("pts_per_symbol")) "Rectangular" 1 "default" 1.5) 0 (VAR("fsamp") / 2))) J 1013  (dB)
76.95E6,-128.8,-128.7,-118.0,-113.4,-104.4,-118.8,-123.8,-120.4,-123.3,-126.8,-139.5
77.15E6,-83.22,-82.25,-99.70,-74.64,-84.32,-93.50,-76.83,-86.01,-99.93,-83.05,-77.93
77.34E6,-128.2,-127.8,-120.0,-113.9,-106.0,-118.9,-123.8,-126.7,-127.4,-128.0,-114.3
77.54E6,-91.02,-85.37,-77.25,-86.19,-101.7,-84.46,-87.35,-82.97,-88.90,-82.40,-68.79
77.73E6,-127.0,-125.6,-119.8,-114.1,-101.9,-118.3,-123.4,-126.9,-128.1,-128.2,-133.6
77.93E6,-78.13,-81.59,-95.82,-81.42,-77.14,-96.40,-87.01,-89.11,-95.83,-76.10,-79.57
78.13E6,-127.5,-126.6,-120.0,-115.1,-101.6,-118.4,-122.7,-126.1,-131.6,-122.0,-134.2
78.32E6,-84.03,-77.03,-88.10,-79.78,-83.15,-85.61,-84.65,-90.64,-79.48,-84.20,-85.98
78.52E6,-125.6,-126.3,-120.5,-119.2,-100.2,-118.7,-124.4,-126.4,-130.1,-125.5,-144.9
78.71E6,-89.04,-94.44,-91.84,-86.22,-82.12,-83.69,-84.21,-92.58,-79.64,-87.49,-80.46
78.91E6,-129.7,-126.2,-120.1,-114.6,-97.81,-117.7,-107.2,-126.2,-129.2,-127.6,-143.6
79.10E6,-88.29,-80.49,-85.47,-84.38,-79.01,-92.21,-76.79,-84.78,-85.21,-82.62,-76.33
79.30E6,-128.9,-126.6,-120.0,-114.7,-95.46,-117.9,-124.5,-126.9,-129.2,-122.8,-142.2
79.49E6,-105.4,-83.25,-83.08,-83.87,-95.21,-86.41,-83.90,-83.50,-79.09,-83.65,-90.38
79.69E6,-131.3,-124.6,-122.9,-115.1,-92.52,-117.8,-123.7,-124.9,-130.7,-126.0,-139.0
79.88E6,-94.21,-79.82,-82.20,-84.93,-82.06,-90.01,-85.65,-85.03,-91.67,-89.74,-85.15
80.08E6,-124.5,-122.2,-124.7,-115.8,-88.17,-118.0,-123.6,-122.3,-123.4,-124.8,-136.2
80.27E6,-80.97,-107.8,-92.19,-81.18,-85.70,-84.21,-87.63,-87.13,-77.47,-90.65,-78.39
80.47E6,-126.7,-129.7,-120.7,-115.1,-78.68,-117.7,-123.6,-126.3,-129.7,-127.7,-137.7
80.66E6,-82.95,-80.06,-82.72,-79.90,-6.587,-89.50,-82.17,-83.55,-87.35,-87.46,-86.35
80.86E6,-127.1,-125.2,-120.2,-115.5,-78.64,-117.6,-122.6,-125.6,-126.1,-125.7,-143.6
81.05E6,-83.15,-77.74,-84.43,-89.17,-88.23,-89.10,-80.56,-82.03,-86.20,-84.64,-86.08
81.25E6,-120.6,-127.3,-120.9,-114.9,-88.07,-117.1,-126.2,-127.5,-127.4,-123.5,-137.7
81.45E6,-83.10,-89.01,-87.43,-87.95,-88.27,-82.24,-80.31,-92.53,-86.39,-82.38,-79.69
81.64E6,-130.4,-126.4,-120.7,-114.8,-92.45,-117.3,-108.6,-125.9,-127.3,-124.6,-117.5
81.84E6,-91.95,-83.13,-103.9,-86.00,-93.36,-86.81,-83.43,-77.21,-79.79,-63.42,-82.05
82.03E6,-129.9,-126.8,-120.7,-115.5,-95.20,-117.1,-122.0,-125.3,-127.4,-128.7,-121.0
82.23E6,-92.29,-82.36,-83.74,-79.86,-82.53,-78.89,-77.71,-88.99,-81.78,-84.01,-80.64
82.42E6,-133.2,-128.2,-121.4,-115.9,-97.54,-117.1,-122.4,-125.6,-101.8,-122.1,-143.5
82.62E6,-109.3,-90.10,-84.88,-78.82,-90.43,-89.55,-79.08,-80.59,-91.82,-87.18,-83.39
82.81E6,-127.6,-130.9,-120.4,-115.4,-99.78,-117.0,-122.3,-126.5,-125.1,-126.4,-141.5
83.01E6,-88.26,-85.72,-85.30,-86.19,-90.27,-88.15,-88.29,-76.49,-89.44,-77.22,-81.00
83.20E6,-127.6,-127.1,-101.0,-115.6,-101.1,-116.9,-121.7,-124.1,-127.5,-127.4,-138.3
83.40E6,-85.19,-91.03,-89.00,-83.97,-87.22,-90.35,-78.98,-82.40,-89.24,-89.58,-76.99
83.59E6,-125.1,-127.5,-121.0,-116.9,-101.5,-116.3,-122.3,-126.2,-127.1,-125.0,-140.0
83.79E6,-88.82,-83.82,-87.97,-71.39,-97.68,-95.20,-85.24,-84.44,-82.79,-84.81,-88.80
83.98E6,-130.0,-126.2,-121.1,-115.9,-100.4,-116.6,-121.3,-125.3,-126.0,-126.3,-150.7
84.18E6,-89.86,-95.49,-84.42,-85.37,-84.92,-94.27,-83.75,-87.02,-80.36,-86.82,-85.74
84.38E6,-130.5,-126.7,-121.6,-115.9,-103.7,-116.6,-123.0,-125.9,-127.9,-125.6,-144.7
84.57E6,-85.16,-85.82,-83.01,-85.35,-97.71,-88.27,-103.2,-100.2,-82.36,-86.20,-98.56
84.77E6,-130.6,-127.2,-121.4,-116.1,-104.6,-115.9,-121.8,-126.4,-122.2,-125.9,-140.6
84.96E6,-91.69,-78.99,-84.09,-81.32,-86.31,-86.11,-86.73,-80.24,-89.87,-89.44,-84.98
85.16E6,-123.9,-126.6,-121.5,-116.3,-105.7,-116.1,-121.8,-124.8,-126.4,-126.5,-140.7
85.35E6,-90.03,-84.82,-75.99,-80.62,-91.02,-84.89,-80.22,-78.39,-80.52,-80.30,-88.46
85.55E6,-127.6,-121.3,-120.9,-116.2,-105.9,-115.4,-121.1,-123.2,-126.6,-125.0,-130.8
85.74E6,-85.64,-89.63,-81.64,-83.98,-94.03,-94.29,-84.90,-85.26,-87.44,-88.50,-83.52
85.94E6,-127.9,-129.8,-121.6,-117.1,-106.6,-115.9,-121.0,-116.2,-129.1,-127.0,-123.3
86.13E6,-84.88,-84.03,-91.07,-81.17,-99.36,-89.31,-84.35,-86.76,-92.36,-77.60,-69.54
86.33E6,-118.3,-126.0,-115.9,-116.6,-107.0,-115.1,-121.6,-125.7,-126.7,-125.8,-126.4
86.52E6,-84.64,-83.84,-84.27,-79.73,-78.03,-84.33,-82.28,-81.66,-81.59,-83.99,-80.84
86.72E6,-129.6,-128.0,-121.2,-116.4,-107.6,-115.2,-120.1,-126.1,-127.3,-122.2,-135.3
86.91E6,-83.46,-83.18,-88.21,-101.9,-88.46,-79.89,-96.62,-83.43,-80.37,-101.6,-99.81
87.11E6,-130.0,-126.6,-121.4,-116.9,-108.0,-115.5,-126.7,-125.0,-127.0,-125.1,-130.7
87.30E6,-79.27,-77.42,-75.99,-79.89,-68.10,-92.78,-87.11,-96.49,-88.34,-78.24,-82.54
87.50E6,-129.6,-127.8,-122.0,-117.6,-108.9,-114.9,-120.5,-125.5,-125.0,-126.6,-138.3
87.70E6,-88.21,-85.47,-101.6,-105.1,-90.60,-81.42,-92.29,-83.73,-80.18,-98.60,-75.14
87.89E6,-128.6,-126.9,-121.9,-117.3,-109.2,-115.3,-120.9,-124.9,-125.5,-130.5,-136.7
88.09E6,-90.09,-83.10,-103.3,-109.9,-82.70,-86.22,-86.84,-82.74,-88.30,-81.91,-91.88
88.28E6,-127.7,-107.2,-122.0,-116.9,-109.9,-114.3,-120.4,-124.7,-124.4,-126.1,-136.2
88.48E6,-86.18,-93.70,-81.55,-92.31,-85.82,-90.49,-90.95,-89.13,-64.89,-89.13,-87.45
88.67E6,-127.7,-128.7,-122.3,-117.2,-110.3,-114.5,-120.9,-126.2,-130.7,-127.2,-138.3
88.87E6,-76.44,-88.16,-84.54,-78.58,-81.31,-84.77,-86.50,-72.27,-82.95,-85.36,-82.74
89.06E6,-129.3,-128.5,-121.6,-115.8,-110.7,-114.0,-121.0,-127.1,-126.1,-124.3,-134.2
89.26E6,-81.21,-83.38,-102.6,-79.12,-92.98,-82.55,-90.60,-80.59,-89.86,-91.02,-82.01
89.45E6,-129.6,-126.8,-122.8,-116.8,-110.8,-113.3,-120.5,-124.2,-124.4,-127.1,-139.2
89.65E6,-92.95,-85.18,-77.97,-85.01,-80.26,-80.05,-85.67,-82.04,-92.33,-90.43,-80.52
89.84E6,-130.3,-127.9,-123.3,-117.2,-111.1,-112.2,-119.6,-124.3,-125.8,-125.7,-130.2
90.04E6,-92.11,-85.17,-76.36,-87.76,-79.73,-82.24,-79.81,-74.30,-76.37,-100.7,-73.41
90.23E6,-126.4,-127.7,-121.7,-116.9,-111.4,-112.4,-119.4,-125.1,-126.3,-124.4,-119.0
90.43E6,-80.95,-82.73,-90.20,-88.17,-85.52,-90.10,-80.37,-85.33,-96.44,-90.19,-91.07
90.63E6,-130.1,-127.1,-122.4,-117.7,-109.6,-111.8,-120.1,-124.5,-125.3,-123.1,-131.9
90.82E6,-101.6,-94.70,-76.97,-79.87,-87.08,-87.96,-76.88,-78.00,-77.03,-86.01,-83.45
91.02E6,-129.2,-110.8,-122.3,-117.2,-112.2,-111.7,-120.6,-125.2,-127.1,-125.5,-130.9
91.21E6,-83.33,-80.84,-86.21,-95.25,-92.01,-95.48,-83.14,-80.36,-82.34,-81.48,-86.39
91.41E6,-116.0,-128.1,-122.5,-117.8,-111.7,-112.1,-120.5,-125.1,-127.0,-121.5,-135.4
91.60E6,-82.08,-79.82,-78.06,-91.98,-82.70,-82.56,-78.03,-103.4,-90.08,-70.38,-82.76
91.80E6,-128.9,-127.1,-121.9,-117.2,-112.2,-111.4,-119.5,-127.7,-123.6,-128.7,-147.0
91.99E6,-95.75,-85.13,-108.8,-84.04,-92.93,-92.07,-83.20,-85.76,-84.04,-84.49,-76.07
92.19E6,-129.7,-129.1,-122.5,-117.6,-112.5,-111.3,-119.0,-124.6,-123.1,-146.3,-133.8
92.38E6,-87.22,-85.83,-98.16,-81.72,-84.31,-77.58,-92.13,-94.28,-76.02,-84.70,-124.9
92.58E6,-125.5,-127.5,-120.9,-117.2,-112.8,-110.3,-113.4,-125.0,-126.1,-128.6,-148.8
92.77E6,-84.46,-80.37,-76.58,-82.47,-86.08,-95.41,-89.03,-84.94,-77.71,-81.92,-86.39
92.97E6,-130.7,-129.0,-122.5,-117.5,-112.3,-110.6,-119.7,-122.8,-125.5,-128.5,-144.8
93.16E6,-78.02,-83.35,-81.07,-82.23,-83.03,-71.52,-84.37,-95.22,-89.22,-84.36,-80.56
93.36E6,-129.4,-127.2,-122.3,-117.8,-113.0,-110.0,-119.3,-124.6,-125.9,-125.5,-130.7
93.55E6,-80.36,-92.86,-78.65,-85.29,-86.27,-89.03,-76.97,-94.26,-86.44,-83.25,-86.71
93.75E6,-129.7,-126.5,-122.5,-117.6,-113.0,-108.8,-119.5,-124.7,-126.4,-126.1,-141.4
93.95E6,-81.75,-84.39,-86.02,-82.86,-67.92,-71.60,-107.7,-78.88,-105.0,-82.92,-79.17
94.14E6,-127.0,-127.6,-122.6,-115.8,-113.7,-108.5,-119.4,-122.7,-128.6,-126.6,-128.8
94.34E6,-83.26,-82.36,-91.63,-68.93,-82.40,-95.62,-80.52,-89.27,-89.88,-106.1,-81.43
94.53E6,-128.2,-128.0,-122.8,-119.4,-113.6,-107.8,-118.8,-124.8,-117.4,-125.1,-150.6
94.73E6,-84.56,-91.78,-95.47,-86.53,-83.22,-76.35,-88.57,-84.93,-88.71,-83.47,-78.14
94.92E6,-129.5,-127.2,-122.7,-119.3,-114.6,-107.2,-120.2,-123.1,-125.7,-125.3,-125.7
95.12E6,-82.50,-84.04,-114.4,-92.93,-90.31,-90.15,-77.19,-82.66,-99.38,-82.32,-90.09
95.31E6,-127.8,-129.1,-122.6,-118.9,-113.6,-106.7,-116.7,-126.7,-125.4,-129.9,-132.8
95.51E6,-80.67,-86.25,-84.43,-82.08,-81.74,-78.82,-96.25,-79.68,-80.03,-75.25,-86.39
95.70E6,-131.8,-128.2,-121.0,-118.8,-114.2,-106.0,-119.2,-124.2,-125.7,-126.3,-143.8
95.90E6,-85.25,-79.59,-86.78,-84.01,-90.11,-84.00,-78.14,-79.23,-86.56,-81.61,-87.74
96.09E6,-130.7,-129.5,-121.8,-118.3,-114.5,-105.3,-118.9,-123.4,-125.5,-126.5,-137.4
96.29E6,-85.96,-84.98,-94.40,-93.64,-85.84,-75.56,-80.57,-89.14,-79.88,-85.46,-78.29
96.48E6,-120.8,-119.7,-123.4,-119.3,-114.2,-104.4,-118.5,-123.6,-124.5,-108.3,-137.8
96.68E6,-82.50,-83.80,-88.32,-92.78,-77.98,-97.10,-94.18,-78.03,-77.06,-81.83,-87.99
96.88E6,-128.5,-127.3,-123.5,-118.8,-114.4,-103.6,-118.4,-123.3,-125.2,-127.2,-137.8
97.07E6,-97.08,-92.53,-91.76,-87.77,-99.55,-79.26,-85.64,-89.54,-88.70,-87.61,-84.33
97.27E6,-129.0,-128.0,-122.9,-118.9,-118.5,-102.6,-117.7,-124.2,-129.1,-126.2,-142.4
97.46E6,-82.09,-92.12,-89.77,-80.13,-88.44,-87.65,-94.75,-88.74,-85.83,-95.62,-85.59
97.66E6,-126.4,-128.4,-123.0,-119.3,-114.5,-100.6,-119.8,-120.3,-124.5,-122.0,-140.8
97.85E6,-82.16,-84.22,-85.91,-84.26,-88.05,-71.55,-84.04,-87.83,-88.19,-86.22,-82.34
98.05E6,-132.0,-127.7,-122.9,-117.8,-114.7,-99.26,-119.8,-123.9,-125.2,-126.1,-136.3
98.24E6,-78.82,-80.06,-81.94,-93.73,-77.74,-85.91,-92.61,-81.31,-79.69,-80.00,-92.21
98.44E6,-132.0,-130.0,-123.2,-119.1,-114.8,-97.35,-117.8,-123.0,-126.0,-128.3,-133.4
98.63E6,-88.45,-83.22,-79.24,-87.65,-82.82,-66.39,-78.75,-81.34,-101.9,-84.91,-74.85
98.83E6,-132.2,-125.9,-121.8,-118.8,-115.4,-95.08,-118.1,-123.7,-125.6,-123.2,-110.4
99.02E6,-85.67,-89.12,-80.90,-83.46,-81.57,-89.31,-77.45,-95.87,-79.05,-86.60,-95.51
99.22E6,-125.1,-132.2,-122.9,-119.6,-113.9,-91.55,-117.7,-123.7,-125.2,-126.4,-126.4
99.41E6,-81.32,-88.53,-79.60,-79.99,-90.98,-46.82,-120.4,-82.25,-92.69,-90.29,-81.79
99.61E6,-128.4,-129.0,-122.5,-111.9,-115.5,-89.84,-117.3,-122.6,-124.5,-122.7,-126.5
99.80E6,-87.91,-95.19,-101.9,-80.48,-84.78,-82.24,-103.5,-87.03,-77.78,-87.63,-78.73
100.0E6,-128.1,-127.9,-123.3,-119.2,-115.4,-78.99,-117.8,-124.0,-123.4,-126.6,-139.3
100.2E6,-82.73,-79.25,-101.7,-85.96,-93.97,-6.910,-78.23,-86.31,-91.07,-80.92,-79.15
100.4E6,-132.5,-128.0,-123.8,-119.0,-115.8,-78.83,-117.4,-124.2,-126.5,-126.1,-133.6
100.6E6,-89.91,-85.18,-99.09,-83.63,-78.09,-86.81,-88.05,-84.33,-77.73,-81.78,-77.82
100.8E6,-133.3,-129.1,-123.1,-119.9,-115.8,-88.84,-119.6,-123.0,-124.4,-118.2,-138.4
101.0E6,-95.71,-87.71,-102.9,-82.43,-95.69,-65.52,-80.33,-108.1,-80.22,-82.20,-81.29
101.2E6,-132.9,-127.8,-123.5,-117.3,-115.5,-92.32,-117.3,-123.7,-125.0,-124.9,-137.6
101.4E6,-86.51,-83.91,-82.23,-87.93,-91.94,-88.50,-78.06,-88.88,-90.48,-68.84,-91.53
101.6E6,-135.4,-130.4,-123.5,-119.2,-115.8,-95.21,-116.9,-122.6,-124.3,-126.7,-130.7
101.8E6,-86.91,-84.47,-101.0,-82.66,-95.47,-72.27,-89.95,-87.22,-87.55,-85.68,-83.71
102.0E6,-127.9,-121.9,-123.3,-119.7,-116.5,-97.30,-116.7,-122.4,-124.8,-125.2,-135.0
102.1E6,-84.42,-83.56,-88.58,-89.06,-93.46,-95.12,-86.10,-91.85,-87.74,-100.8,-93.44
102.3E6,-128.6,-126.0,-128.0,-118.7,-116.6,-99.11,-116.3,-122.5,-123.6,-125.2,-134.1
102.5E6,-87.90,-85.90,-81.82,-113.8,-84.57,-73.49,-87.54,-80.41,-84.23,-89.41,-80.32
102.7E6,-127.1,-129.6,-124.4,-117.9,-116.1,-100.4,-116.4,-121.7,-125.8,-126.2,-128.5
102.9E6,-84.06,-88.96,-95.11,-85.43,-84.40,-87.83,-85.78,-82.59,-83.56,-89.22,-80.24
103.1E6,-133.6,-129.5,-123.8,-119.5,-116.2,-102.3,-115.8,-121.1,-124.7,-127.1,-113.0
103.3E6,-85.99,-90.60,-91.84,-80.45,-76.87,-80.38,-88.79,-88.65,-79.97,-82.28,-69.30
103.5E6,-131.2,-128.6,-123.5,-120.4,-117.0,-103.3,-117.6,-118.6,-124.7,-125.7,-126.4
103.7E6,-82.27,-88.48,-88.54,-86.84,-88.67,-93.74,-92.10,-71.13,-83.60,-84.53,-76.47
103.9E6,-133.5,-129.8,-123.2,-119.1,-115.5,-103.8,-115.9,-127.7,-125.2,-124.8,-126.3
104.1E6,-87.55,-80.96,-99.09,-95.61,-76.76,-78.06,-84.93,-86.33,-84.38,-83.64,-85.89
104.3E6,-126.0,-126.5,-123.8,-119.2,-117.7,-104.8,-115.8,-123.7,-123.9,-125.5,-133.3
104.5E6,-81.88,-87.88,-87.71,-85.65,-86.11,-91.31,-88.88,-84.37,-89.12,-86.08,-89.71
104.7E6,-129.1,-133.8,-123.9,-120.0,-116.1,-105.2,-115.1,-124.8,-123.6,-126.8,-129.7
104.9E6,-96.41,-86.93,-79.54,-75.20,-85.44,-75.01,-91.38,-88.11,-79.51,-83.64,-80.99
105.1E6,-129.1,-133.3,-123.0,-119.9,-117.0,-106.1,-115.3,-122.4,-124.7,-143.2,-143.9
105.3E6,-79.53,-101.8,-81.50,-83.82,-82.73,-91.87,-90.98,-94.78,-81.70,-80.43,-101.5
105.5E6,-130.6,-128.3,-123.4,-120.0,-116.9,-106.3,-114.7,-123.7,-124.9,-126.1,-135.9
105.7E6,-84.39,-86.27,-84.43,-86.35,-80.84,-71.87,-84.53,-87.94,-89.84,-73.40,-82.53
105.9E6,-132.9,-130.0,-123.2,-120.3,-116.9,-107.2,-114.7,-122.5,-125.0,-125.7,-131.9
106.1E6,-89.34,-87.15,-92.19,-84.64,-84.84,-88.93,-76.06,-95.44,-89.90,-93.44,-81.14
106.3E6,-129.9,-129.7,-124.0,-119.8,-115.5,-107.5,-117.6,-120.8,-124.4,-123.6,-145.9
106.4E6,-86.25,-98.75,-98.35,-72.64,-86.59,-71.10,-78.82,-90.15,-92.51,-87.26,-86.44
106.6E6,-129.5,-128.1,-123.9,-120.6,-116.6,-108.3,-114.1,-121.6,-118.1,-124.2,-129.4
106.8E6,-86.17,-86.93,-77.11,-81.76,-82.99,-95.24,-85.93,-83.64,-92.50,-86.38,-78.94
107.0E6,-129.1,-131.1,-124.2,-122.4,-116.6,-109.0,-114.5,-120.9,-125.7,-124.5,-130.9
107.2E6,-94.17,-90.23,-105.1,-83.13,-82.83,-75.42,-94.29,-99.39,-82.01,-94.73,-88.91
107.4E6,-130.9,-125.7,-123.9,-120.4,-117.0,-109.7,-114.1,-122.4,-124.6,-130.5,-116.8
107.6E6,-84.30,-76.73,-78.52,-90.17,-82.48,-97.40,-88.34,-82.53,-83.79,-86.52,-72.47
107.8E6,-128.2,-126.1,-125.2,-120.1,-116.8,-109.4,-113.7,-121.9,-123.9,-125.4,-124.1
108.0E6,-79.79,-84.90,-98.88,-80.13,-82.80,-84.11,-85.62,-90.91,-85.32,-80.29,-88.97
108.2E6,-131.0,-130.8,-124.6,-120.1,-118.4,-110.3,-113.7,-121.6,-125.2,-127.1,-133.8
108.4E6,-85.34,-87.94,-86.56,-82.42,-90.08,-90.15,-85.51,-91.54,-89.10,-85.30,-80.15
108.6E6,-131.0,-129.0,-128.3,-122.4,-116.5,-110.6,-112.4,-121.4,-123.5,-123.6,-141.5
108.8E6,-86.25,-89.44,-62.85,-86.74,-83.68,-104.3,-78.91,-91.07,-86.33,-82.10,-79.29
109.0E6,-130.2,-131.0,-121.8,-120.6,-117.7,-110.9,-112.5,-121.6,-124.0,-126.1,-144.9
109.2E6,-81.63,-90.08,-81.02,-84.29,-81.31,-81.56,-88.98,-83.08,-93.76,-77.72,-86.53
109.4E6,-131.1,-129.0,-123.9,-121.1,-117.1,-110.7,-111.9,-124.7,-124.5,-128.2,-135.8
109.6E6,-85.35,-79.83,-80.10,-84.68,-88.33,-84.26,-81.86,-78.33,-86.14,-84.77,-92.07
109.8E6,-129.8,-129.5,-123.6,-120.9,-117.5,-111.1,-112.1,-123.0,-125.2,-125.0,-137.7
110.0E6,-90.74,-85.23,-86.15,-79.85,-90.39,-92.49,-84.59,-85.85,-90.53,-83.12,-83.50
110.2E6,-131.8,-134.9,-123.3,-114.0,-118.0,-111.2,-112.0,-121.3,-123.4,-123.6,-135.3
110.4E6,-88.85,-67.48,-88.66,-78.17,-86.12,-81.74,-97.54,-84.33,-74.11,-78.50,-85.38
110.5E6,-128.6,-127.3,-124.7,-120.6,-126.6,-111.2,-111.9,-120.7,-123.8,-127.5,-135.1
110.7E6,-86.81,-86.74,-84.18,-86.58,-74.60,-99.08,-82.92,-79.62,-82.86,-93.44,-77.49
110.9E6,-130.1,-128.2,-124.1,-120.9,-117.8,-111.8,-111.0,-120.9,-124.5,-125.1,-134.6
111.1E6,-90.91,-87.81,-106.1,-88.94,-80.43,-89.30,-82.89,-89.64,-81.52,-87.40,-97.29
111.3E6,-128.7,-128.6,-124.0,-121.2,-117.5,-112.4,-110.4,-121.1,-124.8,-125.5,-132.1
111.5E6,-86.81,-85.29,-85.23,-85.18,-80.85,-92.10,-74.84,-80.69,-87.11,-78.90,-89.40
111.7E6,-120.1,-128.7,-126.5,-123.8,-118.3,-112.5,-109.6,-120.6,-123.5,-128.2,-113.5
111.9E6,-80.64,-87.75,-79.66,-87.53,-84.23,-79.95,-81.37,-82.79,-78.64,-85.90,-87.72
112.1E6,-132.0,-128.9,-124.2,-120.6,-117.7,-112.7,-110.2,-121.0,-124.3,-125.8,-126.5
112.3E6,-90.24,-84.90,-78.99,-86.66,-80.75,-89.77,-88.14,-79.39,-80.56,-83.21,-88.89
112.5E6,-131.6,-128.9,-124.5,-121.2,-117.8,-113.4,-109.4,-120.3,-124.4,-125.0,-136.9
112.7E6,-77.09,-93.99,-98.15,-79.36,-83.69,-82.01,-85.13,-84.26,-70.43,-100.2,-82.71
112.9E6,-133.9,-126.6,-124.2,-121.4,-119.1,-113.4,-109.2,-121.4,-123.7,-124.1,-133.3
113.1E6,-82.66,-66.92,-82.78,-87.31,-82.38,-93.68,-88.46,-88.36,-90.45,-78.21,-93.72
113.3E6,-129.1,-124.8,-125.0,-120.6,-118.5,-113.6,-108.4,-120.6,-122.3,-124.0,-142.5
113.5E6,-84.93,-85.90,-98.02,-97.98,-84.22,-89.71,-83.51,-87.21,-85.47,-83.95,-84.22
113.7E6,-130.4,-131.6,-124.0,-121.4,-118.2,-113.6,-107.6,-120.2,-124.9,-124.2,-143.3
113.9E6,-91.03,-86.76,-90.31,-92.15,-83.37,-84.17,-80.45,-85.36,-88.28,-93.65,-92.66
114.1E6,-127.8,-128.9,-125.5,-121.0,-118.7,-113.4,-108.4,-120.3,-123.2,-123.1,-141.6
114.3E6,-84.34,-91.33,-87.81,-84.62,-80.85,-88.60,-76.60,-88.48,-90.51,-83.32,-86.61
114.5E6,-134.1,-131.3,-125.3,-121.0,-118.3,-114.0,-107.2,-120.6,-123.0,-124.2,-146.2
114.6E6,-87.45,-87.89,-87.34,-92.31,-86.87,-92.04,-85.42,-79.72,-81.86,-86.10,-83.56
114.8E6,-133.1,-128.0,-125.3,-118.7,-121.8,-113.8,-106.0,-120.7,-123.4,-127.5,-136.5
115.0E6,-94.90,-115.7,-83.09,-81.03,-85.33,-86.77,-85.18,-84.53,-80.54,-76.84,-79.05
115.2E6,-138.1,-130.7,-113.8,-122.1,-118.9,-114.1,-105.5,-119.5,-122.7,-125.3,-134.2
115.4E6,-91.43,-83.36,-86.83,-80.15,-88.34,-96.41,-88.96,-80.04,-92.05,-82.85,-101.0
115.6E6,-124.0,-130.0,-126.4,-121.6,-118.9,-114.4,-104.9,-120.6,-122.5,-124.3,-129.7
115.8E6,-85.46,-86.66,-86.64,-88.89,-83.70,-91.94,-87.80,-81.29,-97.46,-85.08,-94.63
116.0E6,-129.3,-132.1,-125.1,-122.3,-118.7,-114.5,-103.6,-120.3,-121.1,-116.2,-137.6
116.2E6,-90.59,-91.66,-95.96,-85.53,-84.34,-82.19,-83.00,-83.53,-91.30,-81.35,-69.87
116.4E6,-129.8,-128.2,-124.2,-120.8,-118.7,-114.9,-102.9,-120.0,-126.4,-123.5,-120.1
116.6E6,-90.89,-91.06,-90.19,-83.35,-85.80,-82.64,-79.78,-85.60,-88.76,-83.80,-96.87
116.8E6,-114.8,-130.8,-126.0,-122.0,-119.0,-114.2,-101.8,-120.2,-123.0,-124.8,-151.4
117.0E6,-86.14,-87.93,-92.81,-69.64,-94.37,-89.16,-75.35,-88.85,-80.06,-87.79,-89.13
117.2E6,-134.3,-128.6,-124.0,-121.6,-118.3,-114.6,-100.2,-120.3,-122.8,-120.3,-131.8
117.4E6,-92.79,-88.14,-84.32,-80.92,-90.08,-76.50,-83.09,-82.35,-81.65,-85.47,-87.44
117.6E6,-132.6,-129.8,-124.8,-121.8,-118.5,-114.9,-98.87,-119.6,-123.4,-123.3,-135.3
117.8E6,-82.54,-84.44,-86.96,-97.27,-86.50,-92.23,-85.05,-84.79,-79.80,-91.81,-82.24
